Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
F9C61C73,F9C61C73,Thu Mar 02 2023 14:37:20 GMT-0700 (Mountain Standard Time),Not set,900,6000,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
122,Sat Dec 31 2022 09:22:20 GMT-0700 (Mountain Standard Time),2.4,63.3,-3.9
123,Sat Dec 31 2022 09:37:20 GMT-0700 (Mountain Standard Time),2.1,65.7,-3.6
124,Sat Dec 31 2022 09:52:20 GMT-0700 (Mountain Standard Time),2.2,66.9,-3.3
125,Sat Dec 31 2022 10:07:20 GMT-0700 (Mountain Standard Time),2.2,71.3,-2.5
126,Sat Dec 31 2022 10:22:20 GMT-0700 (Mountain Standard Time),1.9,73.5,-2.3
127,Sat Dec 31 2022 10:37:20 GMT-0700 (Mountain Standard Time),1.9,74.6,-2.1
128,Sat Dec 31 2022 10:52:20 GMT-0700 (Mountain Standard Time),2.2,73.1,-2.1
129,Sat Dec 31 2022 11:07:20 GMT-0700 (Mountain Standard Time),2.3,71.4,-2.3
130,Sat Dec 31 2022 11:22:20 GMT-0700 (Mountain Standard Time),2.0,73.7,-2.2
131,Sat Dec 31 2022 11:37:20 GMT-0700 (Mountain Standard Time),2.3,72.0,-2.2
132,Sat Dec 31 2022 11:52:20 GMT-0700 (Mountain Standard Time),2.3,71.9,-2.2
133,Sat Dec 31 2022 12:07:20 GMT-0700 (Mountain Standard Time),3.1,66.4,-2.5
134,Sat Dec 31 2022 12:22:20 GMT-0700 (Mountain Standard Time),3.1,66.6,-2.5
135,Sat Dec 31 2022 12:37:20 GMT-0700 (Mountain Standard Time),3.0,68.1,-2.3
136,Sat Dec 31 2022 12:52:20 GMT-0700 (Mountain Standard Time),3.5,65.1,-2.4
137,Sat Dec 31 2022 13:07:20 GMT-0700 (Mountain Standard Time),3.7,65.2,-2.2
