Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
F7860854,F7860854,Thu Mar 02 2023 15:10:43 GMT-0700 (Mountain Standard Time),Not set,900,6000,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
94,Sat Dec 31 2022 02:55:43 GMT-0700 (Mountain Standard Time),-0.4,64.4,-6.3
95,Sat Dec 31 2022 03:10:43 GMT-0700 (Mountain Standard Time),0.3,59.8,-6.6
96,Sat Dec 31 2022 03:25:43 GMT-0700 (Mountain Standard Time),0.5,58.3,-6.7
97,Sat Dec 31 2022 03:40:43 GMT-0700 (Mountain Standard Time),0.6,57.3,-6.9
98,Sat Dec 31 2022 03:55:43 GMT-0700 (Mountain Standard Time),0.5,57.7,-6.9
99,Sat Dec 31 2022 04:10:43 GMT-0700 (Mountain Standard Time),0.4,58.0,-6.9
100,Sat Dec 31 2022 04:25:43 GMT-0700 (Mountain Standard Time),0.1,59.7,-6.8
101,Sat Dec 31 2022 04:40:43 GMT-0700 (Mountain Standard Time),0.3,58.7,-6.8
102,Sat Dec 31 2022 04:55:43 GMT-0700 (Mountain Standard Time),0.4,59.7,-6.5
103,Sat Dec 31 2022 05:10:43 GMT-0700 (Mountain Standard Time),0.4,60.2,-6.4
104,Sat Dec 31 2022 05:25:43 GMT-0700 (Mountain Standard Time),0.7,57.9,-6.6
105,Sat Dec 31 2022 05:40:43 GMT-0700 (Mountain Standard Time),0.6,57.5,-6.8
106,Sat Dec 31 2022 05:55:43 GMT-0700 (Mountain Standard Time),0.8,56.8,-6.8
107,Sat Dec 31 2022 06:10:43 GMT-0700 (Mountain Standard Time),0.8,57.4,-6.7
108,Sat Dec 31 2022 06:25:43 GMT-0700 (Mountain Standard Time),0.8,58.2,-6.5
109,Sat Dec 31 2022 06:40:43 GMT-0700 (Mountain Standard Time),0.6,60.6,-6.1
110,Sat Dec 31 2022 06:55:43 GMT-0700 (Mountain Standard Time),0.8,59.4,-6.2
111,Sat Dec 31 2022 07:10:43 GMT-0700 (Mountain Standard Time),0.6,61.3,-6.0
112,Sat Dec 31 2022 07:25:43 GMT-0700 (Mountain Standard Time),0.5,62.4,-5.9
113,Sat Dec 31 2022 07:40:43 GMT-0700 (Mountain Standard Time),0.9,60.5,-5.9
114,Sat Dec 31 2022 07:55:43 GMT-0700 (Mountain Standard Time),1.0,60.1,-5.9
115,Sat Dec 31 2022 08:10:43 GMT-0700 (Mountain Standard Time),1.0,61.8,-5.5
116,Sat Dec 31 2022 08:25:43 GMT-0700 (Mountain Standard Time),0.8,64.3,-5.2
117,Sat Dec 31 2022 08:40:43 GMT-0700 (Mountain Standard Time),1.1,66.2,-4.5
118,Sat Dec 31 2022 08:55:43 GMT-0700 (Mountain Standard Time),1.7,62.0,-4.8
119,Sat Dec 31 2022 09:10:43 GMT-0700 (Mountain Standard Time),1.8,61.9,-4.7
120,Sat Dec 31 2022 09:25:43 GMT-0700 (Mountain Standard Time),1.1,70.8,-3.6
121,Sat Dec 31 2022 09:40:43 GMT-0700 (Mountain Standard Time),1.7,64.9,-4.2
122,Sat Dec 31 2022 09:55:43 GMT-0700 (Mountain Standard Time),1.2,72.2,-3.2
123,Sat Dec 31 2022 10:10:43 GMT-0700 (Mountain Standard Time),1.0,74.6,-3.0
124,Sat Dec 31 2022 10:25:43 GMT-0700 (Mountain Standard Time),1.1,75.7,-2.7
125,Sat Dec 31 2022 10:40:43 GMT-0700 (Mountain Standard Time),1.6,71.6,-3.0
126,Sat Dec 31 2022 10:55:43 GMT-0700 (Mountain Standard Time),1.3,73.6,-2.9
127,Sat Dec 31 2022 11:10:43 GMT-0700 (Mountain Standard Time),1.5,72.4,-2.9
128,Sat Dec 31 2022 11:25:43 GMT-0700 (Mountain Standard Time),1.7,71.4,-2.9
129,Sat Dec 31 2022 11:40:43 GMT-0700 (Mountain Standard Time),2.2,68.5,-3.0
130,Sat Dec 31 2022 11:55:43 GMT-0700 (Mountain Standard Time),2.8,64.1,-3.3
131,Sat Dec 31 2022 12:10:43 GMT-0700 (Mountain Standard Time),2.1,69.9,-2.8
