Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
Mef22,DB01D208,Fri May 03 2024 11:44:58 GMT-0600 (Mountain Daylight Time),Not set,3600,5925,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
138,Tue Sep 05 2023 09:44:58 GMT-0600 (Mountain Daylight Time),12.2,51.8,2.6
139,Tue Sep 05 2023 10:44:58 GMT-0600 (Mountain Daylight Time),14.6,45.5,3
140,Tue Sep 05 2023 11:44:58 GMT-0600 (Mountain Daylight Time),15.5,38.9,1.6
141,Tue Sep 05 2023 12:44:58 GMT-0600 (Mountain Daylight Time),16.5,38.7,2.5
142,Tue Sep 05 2023 13:44:58 GMT-0600 (Mountain Daylight Time),17.3,34.9,1.7
143,Tue Sep 05 2023 14:44:58 GMT-0600 (Mountain Daylight Time),18.7,44.4,6.4
144,Tue Sep 05 2023 15:44:58 GMT-0600 (Mountain Daylight Time),17.6,47,6.2
145,Tue Sep 05 2023 16:44:58 GMT-0600 (Mountain Daylight Time),18,44,5.6
146,Tue Sep 05 2023 17:44:58 GMT-0600 (Mountain Daylight Time),17.9,43.2,5.3
147,Tue Sep 05 2023 18:44:58 GMT-0600 (Mountain Daylight Time),17.9,42.9,5.2
148,Tue Sep 05 2023 19:44:58 GMT-0600 (Mountain Daylight Time),15.9,47.8,4.9
149,Tue Sep 05 2023 20:44:58 GMT-0600 (Mountain Daylight Time),13.9,53.9,4.8
150,Tue Sep 05 2023 21:44:58 GMT-0600 (Mountain Daylight Time),11.3,67.6,5.6
151,Tue Sep 05 2023 22:44:58 GMT-0600 (Mountain Daylight Time),10.2,72.4,5.5
152,Tue Sep 05 2023 23:44:58 GMT-0600 (Mountain Daylight Time),9.8,73,5.2
153,Wed Sep 06 2023 00:44:58 GMT-0600 (Mountain Daylight Time),9,76.4,5.1
154,Wed Sep 06 2023 01:44:58 GMT-0600 (Mountain Daylight Time),8.3,78.9,4.9
155,Wed Sep 06 2023 02:44:58 GMT-0600 (Mountain Daylight Time),8,79.8,4.7
156,Wed Sep 06 2023 03:44:58 GMT-0600 (Mountain Daylight Time),7,83.6,4.4
157,Wed Sep 06 2023 04:44:58 GMT-0600 (Mountain Daylight Time),6.4,86.6,4.3
158,Wed Sep 06 2023 05:44:58 GMT-0600 (Mountain Daylight Time),5.8,89.2,4.2
159,Wed Sep 06 2023 06:44:58 GMT-0600 (Mountain Daylight Time),5.5,90.7,4.1
160,Wed Sep 06 2023 07:44:58 GMT-0600 (Mountain Daylight Time),6.7,86.2,4.6
161,Wed Sep 06 2023 08:44:58 GMT-0600 (Mountain Daylight Time),8.3,78.4,4.8
162,Wed Sep 06 2023 09:44:58 GMT-0600 (Mountain Daylight Time),12.4,63,5.6
163,Wed Sep 06 2023 10:44:58 GMT-0600 (Mountain Daylight Time),15.6,52.9,6.1
164,Wed Sep 06 2023 11:44:58 GMT-0600 (Mountain Daylight Time),17.5,40.7,4.1
165,Wed Sep 06 2023 12:44:58 GMT-0600 (Mountain Daylight Time),19.9,36.8,4.8
166,Wed Sep 06 2023 13:44:58 GMT-0600 (Mountain Daylight Time),21.5,29.5,3.1
167,Wed Sep 06 2023 14:44:58 GMT-0600 (Mountain Daylight Time),23.2,23.4,1.3
168,Wed Sep 06 2023 15:44:58 GMT-0600 (Mountain Daylight Time),25,22.2,2.1
169,Wed Sep 06 2023 16:44:58 GMT-0600 (Mountain Daylight Time),24.5,30.2,6
170,Wed Sep 06 2023 17:44:58 GMT-0600 (Mountain Daylight Time),20.8,42.5,7.7
171,Wed Sep 06 2023 18:44:58 GMT-0600 (Mountain Daylight Time),21.1,37.3,6.1
172,Wed Sep 06 2023 19:44:58 GMT-0600 (Mountain Daylight Time),18.7,38.4,4.3
173,Wed Sep 06 2023 20:44:58 GMT-0600 (Mountain Daylight Time),17.5,38.9,3.4
174,Wed Sep 06 2023 21:44:58 GMT-0600 (Mountain Daylight Time),16.6,40.1,3
175,Wed Sep 06 2023 22:44:58 GMT-0600 (Mountain Daylight Time),15.1,45.1,3.3
176,Wed Sep 06 2023 23:44:58 GMT-0600 (Mountain Daylight Time),15.5,48.1,4.6
177,Thu Sep 07 2023 00:44:58 GMT-0600 (Mountain Daylight Time),14.3,50.7,4.3
178,Thu Sep 07 2023 01:44:58 GMT-0600 (Mountain Daylight Time),14.3,52.2,4.7
179,Thu Sep 07 2023 02:44:58 GMT-0600 (Mountain Daylight Time),13.2,49.8,3
180,Thu Sep 07 2023 03:44:58 GMT-0600 (Mountain Daylight Time),13.6,40.2,0.4
181,Thu Sep 07 2023 04:44:58 GMT-0600 (Mountain Daylight Time),12.2,39,-1.3
182,Thu Sep 07 2023 05:44:58 GMT-0600 (Mountain Daylight Time),12.6,34.9,-2.5
183,Thu Sep 07 2023 06:44:58 GMT-0600 (Mountain Daylight Time),12.1,34.1,-3.2
184,Thu Sep 07 2023 07:44:58 GMT-0600 (Mountain Daylight Time),12.4,33.5,-3.2
185,Thu Sep 07 2023 08:44:58 GMT-0600 (Mountain Daylight Time),12.8,34.1,-2.6
186,Thu Sep 07 2023 09:44:58 GMT-0600 (Mountain Daylight Time),15.8,34.4,0.2
187,Thu Sep 07 2023 10:44:58 GMT-0600 (Mountain Daylight Time),17.4,32.7,0.9
188,Thu Sep 07 2023 11:44:58 GMT-0600 (Mountain Daylight Time),18.9,26.7,-0.6
189,Thu Sep 07 2023 12:44:58 GMT-0600 (Mountain Daylight Time),21.9,24.1,0.6
190,Thu Sep 07 2023 13:44:58 GMT-0600 (Mountain Daylight Time),23.2,21,-0.2
191,Thu Sep 07 2023 14:44:58 GMT-0600 (Mountain Daylight Time),24.2,18.1,-1.4
192,Thu Sep 07 2023 15:44:58 GMT-0600 (Mountain Daylight Time),25.1,17.4,-1.2
193,Thu Sep 07 2023 16:44:58 GMT-0600 (Mountain Daylight Time),26.5,16.7,-0.6
